time,Tau,H,LE,co2_flux,ET,max_wind_speed,wind_dir,SWTop,SWBottom,LWTop,LWBottom,Rs,Rl,Rn,Ta,RH,Tw,T_ir,ws,ew,ea,de,dt,le_model
3/1/2024 22:00,-0.119396,NaN,3.770467804,NaN,NaN,1.95535,102.381,-2.681303,2.827416667,323.2231,380.5647667,-5.508719667,-57.34166333,-62.85038,11.80333333,98.13333333,15.75333333,11.81333333,0.258056,17.85923898,13.56187283,4.297366149,3.95,3.770467804
3/1/2024 22:30,-0.00525,11.815,7.94186498,NaN,NaN,1.21315,3.67672,-2.496253667,1.454965167,329.7802333,379.5766667,-3.951218667,-49.79644333,-53.74766333,10.63333333,98.36666667,15.63333333,11.24,0.454215,17.72274596,12.58015348,5.142592475,5,7.94186498
3/1/2024 23:00,-0.0571,39.8176,17.35191164,NaN,-0.279515,3.08085,243.452,-2.178215667,2.607250667,324.4143333,377.4545667,-4.785466667,-53.04026667,-57.82573333,10.26,98.73333333,15.46333333,10.42,0.978753,17.53094639,12.31665491,5.214291475,5.20333333,17.35191164
3/1/2024 23:30,-0.0395,18.8118,18.32442925,NaN,NaN,3.337,45.8599,-0.580976067,1.657014667,350.0698,376.8478333,-2.237991,-26.77805667,-29.01605,10.34666667,98.8,15.27333333,10.61333333,1.09493,17.31873775,12.39647056,4.922267191,4.92666666,18.32442925
4/1/2024 0:00,-0.172881,-12.8009,385.972,10.4821,0.560826,2.60314,154.377,-0.831477833,1.247517,356.8319,377.0917333,-2.078994667,-20.25979667,-22.33879667,10.42333333,98.96666667,15.18333333,10.86666667,0.462112,17.21900637,12.48104248,4.737963883,4.76,7.444197884
4/1/2024 0:30,-0.0627,NaN,6.185920014,NaN,-0.168358,1.85483,275.784,-0.7316836,1.106181533,360.6599333,378.0295,-1.837865333,-17.36949,-19.20735333,10.23333333,99.06666667,15.12333333,10.8,0.377737,17.15279886,12.33625127,4.816547597,4.89,6.185920014
4/1/2024 1:00,-0.00753,7.61417,9.11789,NaN,0.0132,1.99357,17.134,-0.040999293,1.412192667,363.6019,378.6886333,-1.453192333,-15.08672333,-16.53991333,10.81333333,99.16666667,15.06333333,11.12666667,0.928524,17.08681468,12.83522788,4.251586792,4.25,13.42218127
4/1/2024 1:30,-0.109194,19.5235,11.44662659,NaN,NaN,2.8329,246.599,-0.797090867,1.348027267,357.2126333,379.4481333,-2.145118,-22.2355,-24.38061667,10.7,99.23333333,14.97666667,11.17,0.793185,16.99189715,12.74742092,4.244476232,4.27666667,11.44662659
4/1/2024 2:00,-0.0224,5.3086,3.230948229,6.122,NaN,1.46462,327.58,-0.449873367,1.564303667,360.8097,379.3094333,-2.014177333,-18.49972,-20.51389667,11.02333333,99.3,14.93666667,11.38333333,0.242712,16.94824522,13.0329922,3.915253019,3.91333334,3.230948229
4/1/2024 2:30,-0.00326,10.8879,10.7404,-2.56597,0.0156,2.01638,40.959,-0.5700475,1.562456,360.4371,379.6568333,-2.132503333,-19.21971333,-21.35221667,11.26,99.33333333,14.86,11.63666667,0.726202,16.86485382,13.24353163,3.621322192,3.6,8.941358824
4/1/2024 3:00,-0.112536,40.4527,11.9838,NaN,0.0174,2.3115,246.673,-1.0824004,1.335273,352.9217,379.315,-2.417674333,-26.39333,-28.81100333,10.97333333,99.36666667,14.80333333,11.50333333,0.275598,16.80344818,12.99853443,3.80491375,3.83,3.565330507
4/1/2024 3:30,-0.0256,16.8707,10.36150577,NaN,NaN,1.84822,16.7005,-0.683645167,1.2608928,356.7036667,379.2050667,-1.944537667,-22.50143333,-24.44597,11.03333333,99.4,14.79666667,11.47,0.814522,16.7962369,13.05477664,3.741460263,3.76333334,10.36150577
4/1/2024 4:00,-0.0125,14.1711,5.8772,2.2716,0.00854,2.37377,234.314,-0.607257433,1.019669567,358.1735,378.7591333,-1.626926667,-20.58566333,-22.21259,10.92333333,99.43333333,14.71,11.36,1.3892,16.70273686,12.96414462,3.73859224,3.78666667,17.65841795
4/1/2024 4:30,0.0809,6.13017,10.8309,9.17687,0.0157,2.47072,326.205,-0.498274667,1.0862655,360.4242667,378.9274333,-1.58454,-18.50316667,-20.08770333,11,99.5,14.65,11.42333333,0.984051,16.63827377,13.03903559,3.599238176,3.65,12.04223535
4/1/2024 5:00,0.0283,4.53827,9.692486629,17.7987,NaN,1.91926,287.32,-0.396326633,1.400316667,362.3464667,379.4405333,-1.796643,-17.09403667,-18.89068,11.23666667,99.5,14.60333333,11.59333333,0.852741,16.58828677,13.24526543,3.343021341,3.36666666,9.692486629
4/1/2024 5:30,0.0217,8.20609,18.5079,5.02987,0.0269,2.16837,309.619,-0.483807967,1.114115667,362.6261,379.5131667,-1.597923333,-16.88707,-18.48499333,11.34666667,99.5,14.55333333,11.78666667,0.380085,16.53487548,13.3420905,3.192784981,3.20666666,4.12600091
4/1/2024 6:00,-0.0064,7.59952,8.52381,5.43966,0.0124,1.81683,251.332,-0.7201963,1.413002667,355.2709667,378.9987333,-2.133199333,-23.72775667,-25.86095333,11.49666667,99.56666667,14.51666667,11.83333333,0.939154,16.49580314,13.4841553,3.011647833,3.02,9.616563771
4/1/2024 6:30,-0.118068,NaN,3.025341279,12.7365,NaN,1.92725,128.185,1.0406188,1.321625333,368.3705333,379.6394,-0.2810065,-11.268902,-11.54991067,11.75333333,99.53333333,14.47666667,12.13,0.324367,16.45327114,13.7100628,2.743208337,2.72333334,3.025341279
4/1/2024 7:00,-0.0375,5.81006,21.3548,10.8916,0.0311,1.68642,18.5299,16.58221267,2.805040667,363.0224333,379.8923667,13.777173,-16.8699,-3.092726,11.84666667,99.5,14.45333333,12.34,0.296897,16.42850524,13.79008656,2.638418685,2.60666666,2.663351214
4/1/2024 7:30,-0.00698,4.92238,5.90675,4.59246,0.0086,1.7569,159.111,51.97591667,5.344763333,357.6616667,380.7488667,46.63115,-23.0872,23.54395333,11.99333333,99.43333333,14.47,12.57666667,0.724274,16.44619183,13.91465125,2.531540577,2.47666667,6.233998667
4/1/2024 8:00,-0.0262,5.74602,8.18417,NaN,0.0119,2.93561,78.5289,122.33334,16.85808833,351.7105,381.4033333,105.4752433,-29.69284333,75.78240667,12.23666667,99.1,14.52333333,12.89333333,1.6317,16.50290116,14.09176375,2.411137412,2.28666666,13.37645991
4/1/2024 8:30,-0.0492,10.9217,26.8704,NaN,0.0392,3.24432,97.7949,146.0143,17.20248,350.8644333,382.5757,128.8118,-31.71127333,97.10054333,13.07333333,97.76666667,14.64666667,13.87333333,1.91466,16.6346989,14.68523376,1.949465139,1.57333334,12.69071394
4/1/2024 9:00,-0.00604,3.03921,4.94227,NaN,0.00722,1.57884,65.0125,307.5126667,39.50548333,332.3913,384.0718667,268.0071667,-51.68055333,216.3266,14.52,90.66666667,14.86333333,15.37,0.555852,16.86847204,14.95941231,1.909059722,0.34333333,3.607925859
4/1/2024 9:30,-0.0135,NaN,8.97253,4.85643,0.0132,2.27791,79.0512,423.4697667,49.65988333,318.1405333,388.3688333,373.8098667,-70.22835,303.5815,17.57666667,74.77,15.34666667,18.61333333,0.343812,17.40037445,14.99104301,2.40933144,-2.23,2.816414007
4/1/2024 10:00,-0.00471,NaN,12.351,NaN,0.0182,2.9975,336.083,485.0590333,45.09917,322.7902,394.4132333,439.9598667,-71.62307667,368.3368,18.86,70.89333333,15.77,21.54666667,0.333644,17.87826904,15.40435855,2.473910483,-3.09,2.806378323
4/1/2024 10:30,-0.0474,1.87813,9.50017,5.46266,0.014,1.92882,193.244,539.8186667,43.11306,327.3375333,399.1286,496.7055667,-71.79104333,424.9145333,18.98666667,70.44333333,16.34333333,22.72333333,0.134402,18.54381928,15.4279132,3.115906074,-2.64333334,1.423865628
4/1/2024 11:00,-0.0339,2.5328,8.29522,-9.78793,0.0122,1.39816,63.7741,574.4749333,40.96328333,330.9516,404.6683667,533.5116,-73.71671333,459.7948667,19.99,67.91,16.97666667,23.87,0.100497,19.30416522,15.8286446,3.475520627,-3.01333333,1.187549948
4/1/2024 11:30,-0.0972,NaN,21.3276,NaN,0.0314,3.00291,336.606,587.1988,42.19179667,332.7300333,407.5684667,545.007,-74.83843667,470.1685667,18.60666667,75.27666667,17.48666667,22.74333333,0.463086,19.93615426,16.10016403,3.835990226,-1.12,6.039737457
4/1/2024 12:00,-0.0576,NaN,27.0742,0.948836,0.0397,3.46736,326.777,604.6286667,48.66677667,333.8232667,407.6778333,555.9619333,-73.85458,482.1073667,19.08666667,72.61666667,18.33,21.31,1.47671,21.0210055,16.0032565,5.017748995,-0.75666667,25.1931844
4/1/2024 12:30,0.0746,-0.196632,48.6095,-1.30047,0.0714,4.89278,317.244,604.8116,50.96789,338.6161333,410.9340333,553.8437333,-72.31789,481.5258,19.33666667,71.73666667,18.89,21.15666667,2.09857,21.76961132,16.0570575,5.712553828,-0.44666667,40.75985989
4/1/2024 13:00,-0.113694,-0.498981,61.4526,1.25871,0.0902,5.6593,296.364,544.9175667,41.85202,363.4348333,415.2749667,503.0655333,-51.84012667,451.2254,19.62,68.20333333,19.47333333,21.9,2.40767,22.5741134,15.53701492,7.037098478,-0.14666667,57.60623704
4/1/2024 13:30,0.0508,NaN,35.8418,-0.44549,0.0526,3.9772,298.882,379.9987333,36.07740667,342.5882667,414.7511333,343.9213,-72.16287333,271.7584333,19.53,68.63,19.77666667,21.42666667,1.71792,23.00264066,15.54718858,7.455452081,0.24666667,43.54675881
4/1/2024 14:00,-0.0418,NaN,35.8589,NaN,0.0526,4.43082,281.667,423.9549333,40.96084667,347.8475333,417.0949667,382.9941,-69.24748667,313.7466333,19.85,68.67666667,20.07333333,21.89666667,1.98167,23.42861421,15.86932494,7.559289268,0.22333333,50.932057
4/1/2024 14:30,-0.0867,NaN,44.8239,2.40628,0.0658,4.52734,312.972,154.8751333,15.900402,353.8858333,414.6348667,138.9747333,-60.74903,78.22568667,19.18666667,73.48666667,20.09666667,20.20666667,2.02613,23.46240846,16.29608448,7.166323974,0.91,49.36767358
4/1/2024 15:00,-0.0298,NaN,47.793,-0.257484,0.0701,4.03354,320.747,128.46522,25.981441,352.4035667,415.0382667,102.4837733,-62.6347,39.84908333,19.55,71.86333333,20.11333333,20.54,1.85894,23.48657328,16.29986712,7.186706159,0.56333333,45.42282886
4/1/2024 15:30,0.0394,13.3612,31.6401,-2.7357,0.0464,4.06988,312.25,128.1620133,23.30460833,361.2214,412.9455667,104.85742,-51.72414,53.13327933,18.81333333,76.49333333,19.99666667,19.58333333,1.86875,23.3178755,16.57286582,6.745009673,1.18333334,42.85610521
4/1/2024 16:00,0.0411,-1.03101,44.8308,-2.29255,0.0658,2.9144,311.311,76.22959,18.83766,347.5183667,413.2631667,57.39193667,-65.74480333,-8.35287,18.95333333,76.34333333,19.86666667,19.68333333,1.60831,23.13114698,16.68538949,6.445757486,0.91333334,35.24703916
4/1/2024 16:30,-0.0163,-0.336705,43.1262,2.27972,0.0632,3.61865,289.132,8.625044633,0.4215981,340.0452,409.4690333,8.203444067,-69.42386333,-61.22041667,17.94,77.63333333,19.66333333,18.72666667,1.74553,22.84170634,15.92497033,6.91673601,1.72333333,41.0494587
4/1/2024 17:00,-0.0889,5.07296,34.1746,NaN,0.05,4.56228,350.483,-3.636949333,1.756427667,323.8866667,406.6141,-5.393377,-82.72746,-88.12083333,17.56,79.35333333,19.41,17.79666667,1.33353,22.48552719,15.89328416,6.592243031,1.85,29.88924308
4/1/2024 17:30,0.0137,NaN,31.27779947,0.590762,NaN,2.46287,316.43,-3.992241,1.916025333,320.6412333,404.2642,-5.908265667,-83.62297667,-89.53124,16.49,82.5,19.14666667,16.85666667,1.37746,22.1204474,15.44195744,6.678489965,2.65666667,31.27779947
4/1/2024 18:00,0.0812,5.26331,20.06722354,NaN,NaN,2.36192,328.281,-2.488084333,2.052706667,349.3970333,403.0154333,-4.540791333,-53.6184,-58.15919,15.82666667,85.8,18.91333333,16.08333333,0.921326,21.80130305,15.39518342,6.406119627,3.08666666,20.06722354
4/1/2024 18:30,-0.0469,30.8531,27.3494,NaN,0.0399,2.59569,247.79,-1.707884333,1.006021233,364.8130333,402.5449667,-2.713905667,-37.7319,-40.44580667,15.02333333,88.56666667,18.78,15.64333333,0.809657,21.62074977,15.0943718,6.526377969,3.75666667,17.96603386
4/1/2024 19:00,-0.011,6.34893,32.0225,6.61714,0.0467,2.41792,270.916,-1.871302667,1.664172667,349.9298,401.407,-3.535475667,-51.47721667,-55.01269333,15.1,87.1,18.63666667,15.40666667,1.26812,21.42811562,14.91771442,6.5104012,3.53666667,28.0702979
4/1/2024 19:30,-0.0288,NaN,48.6169,11.33,0.071,2.69298,299.965,-4.069918,1.865819667,317.3891667,398.3512667,-5.935737667,-80.96211,-86.89785,14.42333333,88.63333333,18.43333333,14.90333333,1.27784,21.15742104,14.5329519,6.624469136,4.01,28.78103958
4/1/2024 20:00,-0.0371,3.13042,50.5129,15.074,0.0736,2.89761,271.815,-2.579155,3.04418,318.5055667,397.3398667,-5.623335,-78.83435667,-84.45769,14.23,88.03333333,18.19333333,14.25333333,1.48321,20.84176768,14.25533417,6.586433513,3.96333333,33.21481777
4/1/2024 20:30,-0.0902,18.6208,34.0902,NaN,0.0497,2.29768,24.8358,-3.421781,2.657411333,320.3240667,395.5227667,-6.079192667,-75.1987,-81.27789667,13.99333333,91.23333333,17.98666667,14.15666667,0.558574,20.57326611,14.54888355,6.024382563,3.99333334,11.44121578
4/1/2024 21:00,-0.0309,29.0702,51.9495,-19.7525,0.0757,2.38773,202.146,-3.238206,3.131850333,314.3651,393.6831333,-6.370056,-79.31798333,-85.68804,13.49666667,91.4,17.73666667,13.5,0.976385,20.25251675,14.11293209,6.139584662,4.24,20.38163446
4/1/2024 21:30,-0.0309,12.6343,15.7416,NaN,0.0229,1.98142,10.9969,-3.765112,2.530795,312.0719333,391.6081,-6.295906667,-79.53617333,-85.83208,12.82333333,93.16666667,17.56333333,13.14,0.537876,20.03270878,13.76753543,6.265173344,4.74,11.45761368
4/1/2024 22:00,0.0537,NaN,13.01415532,NaN,NaN,2.08286,316.146,-3.182096667,2.560590333,319.9748667,390.0191,-5.742687,-70.04423333,-75.78691667,11.96666667,95.26666667,17.33666667,12.33,0.59434,19.74842123,13.30818039,6.440240841,5.37,13.01415532
4/1/2024 22:30,-0.0281,7.04301,21.5891,NaN,0.0314,1.5943,267.58,-3.270049667,3.174776,311.7978667,388.6467667,-6.444825667,-76.8489,-83.29372333,11.91666667,95.36666667,17.11,12.01333333,0.411094,19.46767301,13.2783455,6.189327517,5.19333333,8.650944381
4/1/2024 23:00,-0.0129,14.9846,13.6498,10.6671,0.0199,1.26785,290.083,-2.491570333,2.57648,334.4011333,388.6782333,-5.06805,-54.27710667,-59.34516,11.59333333,95.46666667,17.01333333,11.84,0.491427,19.3490095,13.01174924,6.337260261,5.42,10.58862271
4/1/2024 23:30,-0.0127,11.6353,17.9517,10.7643,0.0261,2.18137,256.794,-2.686693667,2.813880333,323.1852,388.0906333,-5.500574,-64.90546667,-70.40604,11.50666667,95.36666667,16.83,11.68666667,0.920325,19.12569715,12.92389621,6.201800941,5.32333333,19.40608633
5/1/2024 0:00,-0.0532,10.7383,8.93064,6.21783,0.013,1.95497,348.018,-2.554734333,2.880422333,327.4068,387.4306,-5.435156667,-60.02381,-65.45896667,11.67333333,94.83333333,16.65,11.80333333,0.615867,18.9086448,12.9938893,5.9147555,4.97666667,12.38518927
5/1/2024 0:30,-0.0718,NaN,78.262,NaN,0.113835,1.49381,214.175,-3.441968667,2.808566667,309.3450333,384.7183333,-6.250535333,-75.37327667,-81.62381333,11.13,96.33333333,16.47,11.42333333,0.27208,18.69375351,12.73339292,5.960360586,5.34,5.513762688
5/1/2024 1:00,-0.0677,36.9404,9.189794242,6.99653,NaN,2.26012,33.789,-2.377999667,2.380199,324.1436333,383.9670333,-4.758198667,-59.82342333,-64.58162333,10.92333333,97,16.33333333,11.23,0.459272,18.53202737,12.64688597,5.885141396,5.41,9.189794242
5/1/2024 1:30,-0.0711,63.1021,7.751055509,NaN,NaN,2.59307,203.385,-2.500244333,2.899600333,318.6947667,381.8856667,-5.399845,-63.19097333,-68.59082333,10.58,97.7,16.16,10.73666667,0.387835,18.32867566,12.45060326,5.878072398,5.58,7.751055509
5/1/2024 2:00,-0.115882,NaN,183.444,NaN,0.266653,2.64739,120.415,-2.409988,2.545252,321.3057333,380.4674667,-4.955240333,-59.16172333,-64.11696333,10.56,97.5,16.04,10.77333333,0.314266,18.18904169,12.40857665,5.780465043,5.48,6.176452333
5/1/2024 2:30,-0.0934,6.44997,209.101,NaN,0.303767,2.04682,334.361,-2.644108,2.335518667,319.8395,378.9476,-4.979626667,-59.10812667,-64.08775333,10.03333333,98.1,15.80666667,10.38333333,0.693386,17.92019772,12.05367488,5.866522843,5.77333334,13.83040035
5/1/2024 3:00,-0.0761,NaN,16.0318,NaN,0.0233,2.08484,338.542,-2.727439,2.276401333,324.7642,377.1670333,-5.003840667,-52.40281667,-57.40665667,9.33,98.13333333,15.61333333,9.85,0.622066,17.70008625,11.5021081,6.197978145,6.28333333,13.10887501
5/1/2024 3:30,-0.0321,54.074,19.74835368,NaN,-0.144549,2.23205,176.531,-2.161036667,2.376652667,325.5202333,376.6352667,-4.537689,-51.11507667,-55.65276667,8.646666667,98.66666667,15.44333333,9.143333333,0.898448,17.50850181,11.04364317,6.464858644,6.796666663,19.74835368
5/1/2024 4:00,-0.301278,NaN,1.261479763,NaN,-1.7401,1.86225,321.001,-1.168656567,2.731667667,334.8306667,373.6131,-3.900324333,-38.78241333,-42.68274,9.4,98.76666667,15.32333333,9.503333333,0.0646,17.37436261,11.63096541,5.743397208,5.92333333,1.261479763
5/1/2024 4:30,-0.1011,2.00534,138.661,NaN,0.201284,1.93728,111.237,-0.790851167,1.705842667,351.1889667,374.0616333,-2.496694,-22.87268,-25.36937333,9.486666667,98.76666667,15.26333333,9.896666667,0.520873,17.30763153,11.69891033,5.608721203,5.776666663,9.932866892
5/1/2024 5:00,-0.0278,26.3411,16.91568433,NaN,NaN,2.43754,332.957,-0.8847036,1.480995,350.16,376.8493333,-2.365699,-26.68931,-29.05501,9.176666667,98.93333333,15.15666667,9.736666667,0.870895,17.18955321,11.47680796,5.712745247,5.980000003,16.91568433
5/1/2024 5:30,-0.0288,21.0132,16.55722554,NaN,NaN,2.75542,265.475,-2.336071,2.731287333,320.8987667,375.3111667,-5.067358333,-54.41240333,-59.47976,9.34,99.1,15.03333333,9.596666667,0.896715,17.05390613,11.62322613,5.43068,5.69333333,16.55722554
5/1/2024 6:00,-0.259982,NaN,135.009,NaN,0.195978,2.17119,2.87614,-1.158735433,1.952576333,344.4826333,376.0665,-3.111312,-31.58388,-34.69519333,9.126666667,99.06666667,14.9,9.616666667,0.337823,16.90831737,11.45363028,5.454687096,5.773333333,6.26524378
5/1/2024 6:30,-0.242123,NaN,13.9492851,-18.2714,NaN,2.85643,130.563,2.237843367,2.079397333,352.8290667,377.3427667,0.158445967,-24.51368667,-24.35524,9.616666667,99.1,14.77666667,9.896666667,0.831639,16.77461933,11.84131183,4.933307495,5.160000003,13.9492851
5/1/2024 7:00,-0.321338,17.3345,46.152,NaN,0.067,3.52978,136.808,20.53222667,5.225287,355.9069,378.8604,15.30694233,-22.95350333,-7.646565333,9.956666667,99,14.72333333,10.26333333,0.908405,16.7170917,12.10201959,4.615072109,4.766666663,14.25400557
5/1/2024 7:30,NaN,11.4317,16.89832776,4.26565,NaN,2.98326,34.4171,36.63384,4.538794,357.7405,379.6416333,32.09504333,-21.90106667,10.19397563,10.12,98.96666667,14.67333333,10.62,1.12129,16.66331677,12.23083597,4.432480803,4.55333333,16.89832776
5/1/2024 8:00,-0.0968,32.1793,76.7596,NaN,0.111591,2.93899,63.2187,40.87944667,4.546347333,361.9401667,380.5606,36.3331,-18.62043667,17.71266433,10.78666667,98.76666667,14.68,11.29666667,0.818166,16.67047799,12.76081427,3.90966372,3.89333333,10.87576335
5/1/2024 8:30,-0.0202,13.8481,16.9747,3.32106,0.0247,2.99133,206.124,88.24201667,8.285024,356.7216,381.0792667,79.95699333,-24.35769667,55.59929667,11.21666667,98.13333333,14.70666667,11.88666667,1.17763,16.69914984,13.04603999,3.65310986,3.49,14.62684
5/1/2024 9:00,NaN,1.85955,15.2051,-7.72644,0.0222,2.19965,62.5185,240.4699333,27.31724667,346.481,383.3458,213.1526667,-36.86485667,176.2878667,13.27333333,90.63333333,14.89333333,13.71333333,0.30079,16.90106663,13.79251168,3.108554945,1.62,3.179075623
5/1/2024 9:30,-0.0197,NaN,1.562395287,NaN,NaN,3.29516,22.7579,203.3161667,11.97031,367.7115333,387.4637333,191.3458667,-19.75225,171.5936,14.00666667,88.76666667,15.17666667,15.76,0.150968,17.21163894,14.16776192,3.043877017,1.17,1.562395287
5/1/2024 10:00,-0.013,NaN,9.85535,1.9967,0.0144,2.17123,14.4709,111.69725,6.136543333,373.4113333,388.4566333,105.56067,-15.04531667,90.51537333,13.87666667,91.93333333,15.38666667,15.60666667,0.602264,17.4450456,14.55004445,2.895001144,1.51,5.928086894
5/1/2024 10:30,NaN,1.73915,17.6481,NaN,0.0257,3.53488,351.362,83.74091,6.241624,377.3726333,388.2526,77.49928667,-10.87996133,66.61932667,13.85333333,90.9,15.47666667,14.68333333,1.61267,17.54592345,14.36474325,3.181180204,1.62333334,17.44265919
5/1/2024 11:00,0.0347,NaN,6.504422645,NaN,NaN,2.19894,327.23,61.19069333,5.756814667,384.5369667,388.0976,55.43387333,-3.560586933,51.87328667,13.99666667,91.9,15.56,14.47333333,0.641662,17.63978447,14.65836203,2.981422437,1.56333333,6.504422645
5/1/2024 11:30,0.0506,NaN,461.435,NaN,0.67307,3.42526,89.2482,105.81534,9.092007667,381.3686333,388.6605667,96.72334667,-7.291914667,89.43143,13.59,96.06666667,15.63666667,13.87,1.41319,17.72652505,14.92381398,2.802711075,2.04666667,13.4665951
5/1/2024 12:00,-0.0398,-7.16592,203.217,NaN,0.296368,2.84287,129.098,155.45664,12.51616133,381.7301,389.5791333,142.94047,-7.849096,135.09138,13.8,95.4,15.79666667,14.20666667,1.01796,17.90875409,15.02378768,2.884966411,1.99666667,9.985053385
5/1/2024 12:30,-0.0261,NaN,46.6834,NaN,0.0682,2.5526,75.7154,59.47766667,6.429129,379.7894,389.9613333,53.04853667,-10.17193767,42.87659667,14.12333333,95.23333333,15.88333333,14.24333333,0.935302,18.00814539,15.31516728,2.692978105,1.76,8.563742545
5/1/2024 13:00,0.0235,NaN,6.944949744,NaN,NaN,3.0835,138.212,102.63114,9.271151,380.1268333,390.5893667,93.36000667,-10.46254933,82.89745333,14.24333333,95.66666667,15.94333333,14.43666667,0.794037,18.07723765,15.50477279,2.572464857,1.7,6.944949744
5/1/2024 13:30,-0.0345,4.65952,22.025,NaN,0.0321,2.32286,149.523,180.9394,17.64035667,357.7641,391.2778667,163.2990333,-33.51373,129.7853,14.92,93.36666667,16.10666667,15.29333333,0.897174,18.26650058,15.80705693,2.459443652,1.18666667,7.502266258
5/1/2024 14:00,-0.0105,-5.00131,0.517422,NaN,0.000757,2.44002,351.617,329.7585,29.28957733,368.323,396.4747667,300.4689333,-28.15176333,272.3171667,15.77666667,90,16.51333333,16.54333333,0.516797,18.74529007,16.09729743,2.647992639,0.73666666,4.652813816
5/1/2024 14:30,-0.012,NaN,11.5271,-0.75972,0.0169,2.13242,100.305,240.7817333,20.79021,365.6383,396.5945333,219.9915,-30.95624333,189.0352667,15.75333333,90.46666667,16.77666667,16.44333333,1.16269,19.06115897,16.1566582,2.904500765,1.02333334,11.48191558
